"Log-ratio"	"p-value"	"minFDR"	"MSU Locus"	"Gene"	"Measure"	"Description"
-2.7955580949783325	1.598807197999641E-5	1.4548243005332382E-4	"LOC_Os10g38189"	"LOC_Os10g38189"	"LOC_Os10g38189"	"glutathione S-transferase, putative, expressed"
-2.7979230880737305	8.798106942302391E-8	2.7334785631265963E-6	"LOC_Os11g08100"	"LOC_Os11g08100"	"LOC_Os11g08100"	"eukaryotic aspartyl protease domain containing protein, expressed"
-2.798460006713867	4.37058469051806E-7	8.74376004426898E-6	"LOC_Os04g40530"	"LOC_Os04g40530"	"LOC_Os04g40530"	"methyltransferase domain containing protein, expressed"
-2.80857290327549	1.4904714365925553E-5	1.371430051601914E-4	"LOC_Os02g17090"	"LOC_Os02g17090"	"LOC_Os02g17090"	"OsSub17 - Putative Subtilisin homologue, expressed"
-2.8089497089385986	2.2524617656161684E-7	5.312615504811753E-6	"LOC_Os11g04720"	"LOC_Os11g04720"	"LOC_Os11g04720"	"OsRR10 type-A response regulator, expressed"
-2.8106555938720703	2.8756338976509673E-5	2.3632072140852421E-4	"LOC_Os04g39010"	"LOC_Os04g39010"	"LOC_Os04g39010"	"heavy metal associated domain containing protein, expressed"
-2.811870813369751	5.200219263098161E-4	0.0027630779634250776	"LOC_Os07g18874"	"LOC_Os07g18874"	"LOC_Os07g18874"	"white-brown complex homolog protein 11, putative, expressed"
-2.8121800422668457	6.593639251844769E-6	7.069649739660218E-5	"LOC_Os05g08860"	"LOC_Os05g08860"	"LOC_Os05g08860"	"expressed protein"
-2.8126349449157715	6.349690798571713E-9	4.6191237756437533E-7	"LOC_Os07g11110"	"LOC_Os07g11110"	"LOC_Os07g11110"	"NAD dependent epimerase/dehydratase family protein, putative, expressed"
-2.813014507293701	1.4986194365270177E-11	1.3809584956222549E-8	"LOC_Os01g08560"	"LOC_Os01g08560"	"LOC_Os01g08560"	"DnaK family protein, putative, expressed"
-2.814736008644104	6.352665545635357E-5	4.5810894416495026E-4	"LOC_Os07g35160"	"LOC_Os07g35160"	"LOC_Os07g35160"	"expressed protein"
-2.8147706985473633	1.0695403877022674E-7	3.128163065553205E-6	"LOC_Os09g17630"	"LOC_Os09g17630"	"LOC_Os09g17630"	"receptor-like protein kinase 2, putative, expressed"
-2.817714214324951	8.544981880733669E-9	5.604652278330352E-7	"LOC_Os04g53230"	"LOC_Os04g53230"	"LOC_Os04g53230"	"aminomethyltransferase, putative, expressed"
-2.8210861682891846	3.1702240105069754E-5	2.5605161921681577E-4	"LOC_Os01g03940"	"LOC_Os01g03940"	"LOC_Os01g03940"	"expressed protein"
-2.8230443000793457	7.856765374216512E-7	1.3618393315308622E-5	"LOC_Os01g71790"	"LOC_Os01g71790"	"LOC_Os01g71790"	"NAM, putative, expressed"
-2.824415445327759	1.7931713522400267E-10	4.8802206308496105E-8	"LOC_Os12g39120"	"LOC_Os12g39120"	"LOC_Os12g39120"	"protein phosphatase 2C, putative, expressed"
-2.8259743452072144	3.0388777114785723E-6	3.822492276215184E-5	"LOC_Os06g13870"	"LOC_Os06g13870"	"LOC_Os06g13870"	"U-box protein CMPG1, putative, expressed"
-2.8291383385658264	1.3128175768099994E-4	8.452044589748187E-4	"LOC_Os12g44030"	"LOC_Os12g44030"	"LOC_Os12g44030"	"purple acid phosphatase precursor, putative, expressed"
-2.8336093425750732	5.323910583176269E-6	5.932883285351869E-5	"LOC_Os07g34070"	"LOC_Os07g34070"	"LOC_Os07g34070"	"auxin-induced protein 5NG4, putative, expressed"
-2.8426633775234222	8.343394630626045E-7	1.431389094387224E-5	"LOC_Os07g49080"	"LOC_Os07g49080"	"LOC_Os07g49080"	"COBRA-like protein 7 precursor, putative, expressed"
-2.8450452089309692	4.527685521366721E-6	5.2392146761877976E-5	"LOC_Os01g10440"	"LOC_Os01g10440"	"LOC_Os01g10440"	"xylosyltransferase, putative, expressed"
-2.845232844352722	1.4029507556148156E-5	1.3053235289956107E-4	"LOC_Os09g24580"	"LOC_Os09g24580"	"LOC_Os09g24580"	"EF hand family protein, putative, expressed"
-2.848898410797119	7.174199234913276E-7	1.2687132419142836E-5	"LOC_Os07g03030"	"LOC_Os07g03030"	"LOC_Os07g03030"	"expressed protein"
-2.8490684032440186	5.331721641162125E-6	5.9384299076371774E-5	"LOC_Os02g38910"	"LOC_Os02g38910"	"LOC_Os02g38910"	"expressed protein"
-2.8527112007141113	2.0392123252478136E-7	4.940316010161062E-6	"LOC_Os01g62290"	"LOC_Os01g62290"	"LOC_Os01g62290"	"DnaK family protein, putative, expressed"
-2.853614568710327	5.167346658082523E-6	5.8047127615533296E-5	"LOC_Os01g20910"	"LOC_Os01g20910"	"LOC_Os01g20910"	"zinc finger, C3HC4 type domain containing protein, expressed"
-2.856906294822693	1.6821060728322066E-7	4.319879272337221E-6	"LOC_Os11g05614"	"LOC_Os11g05614"	"LOC_Os11g05614"	"no apical meristem protein, putative, expressed"
-2.8572494983673096	2.806910505534038E-5	2.3126249873784669E-4	"LOC_Os03g04070"	"LOC_Os03g04070"	"LOC_Os03g04070"	"no apical meristem protein, putative, expressed"
-2.8614723682403564	0.0015485130158582735	0.0071398545127229875	"LOC_Os04g43680"	"LOC_Os04g43680"	"LOC_Os04g43680"	"MYB family transcription factor, putative, expressed"
-2.861580729484558	1.367511158385079E-4	8.758424154987076E-4	"LOC_Os06g43080"	"LOC_Os06g43080"	"LOC_Os06g43080"	"expressed protein"
-2.861985594034195	1.592591340117065E-6	2.3149487758864322E-5	"LOC_Os12g10170"	"LOC_Os12g10170"	"LOC_Os12g10170"	"O-methyltransferase, putative, expressed"
-2.8622454404830933	1.4300148368652033E-4	9.084423593430624E-4	"LOC_Os01g27480"	"LOC_Os01g27480"	"LOC_Os01g27480"	"glutathione S-transferase, putative, expressed"
-2.863583564758301	9.580709901775925E-7	1.5859650163934225E-5	"LOC_Os09g35940"	"LOC_Os09g35940"	"LOC_Os09g35940"	"cytochrome P450, putative, expressed"
-2.8674042224884033	8.479083538301682E-5	5.833475857802038E-4	"LOC_Os08g09840"	"LOC_Os08g09840"	"LOC_Os08g09840"	"WRKY117, expressed"
-2.872185230255127	8.707348166039976E-9	5.675620160731998E-7	"LOC_Os11g47770"	"LOC_Os11g47770"	"LOC_Os11g47770"	"selT/selW/selH selenoprotein domain containing protein, expressed"
-2.883211135864258	1.1020591093280536E-7	3.209833314117956E-6	"LOC_Os09g39650"	"LOC_Os09g39650"	"LOC_Os09g39650"	"protein kinase family protein, putative, expressed"
-2.88546621799469	2.1753001686145802E-4	0.0013022594010423407	"LOC_Os05g39720"	"LOC_Os05g39720"	"LOC_Os05g39720"	"WRKY70, expressed"
-2.88797664642334	0.001713815843126528	0.007805851947089658	"LOC_Os02g50330"	"LOC_Os02g50330"	"LOC_Os02g50330"	"RNA-dependent RNA polymerase, putative, expressed"
-2.888425588607788	2.613606408392482E-5	2.1764647683001335E-4	"LOC_Os06g46140"	"LOC_Os06g46140"	"LOC_Os06g46140"	"expressed protein"
-2.8889048099517822	3.3932342027123113E-10	7.330785149694763E-8	"LOC_Os08g44000"	"LOC_Os08g44000"	"LOC_Os08g44000"	"uncharacterized protein ycf39, putative, expressed"
-2.8894015550613403	3.112263239532356E-4	0.0017690682528385096	"LOC_Os06g33970"	"LOC_Os06g33970"	"LOC_Os06g33970"	"VQ domain containing protein, putative, expressed"
-2.8910772800445557	4.3709964545441904E-7	8.74376004426898E-6	"LOC_Os06g01250"	"LOC_Os06g01250"	"LOC_Os06g01250"	"cytochrome P450, putative, expressed"
-2.8968838155269623	1.0384763448018179E-7	3.062957112127642E-6	"LOC_Os01g72140"	"LOC_Os01g72140"	"LOC_Os01g72140"	"glutathione S-transferase, putative, expressed"
-2.9082908630371094	2.720382606502028E-6	3.496371536452407E-5	"LOC_Os01g67810"	"LOC_Os01g67810"	"LOC_Os01g67810"	"transposon protein, putative, unclassified, expressed"
-2.9137184023857117	1.8770613951445883E-6	2.6171456152129074E-5	"LOC_Os01g61510"	"LOC_Os01g61510"	"LOC_Os01g61510"	"ammonium transporter protein, putative, expressed"
-2.931066155433655	9.938624976990334E-5	6.663696209176434E-4	"LOC_Os05g10620"	"LOC_Os05g10620"	"LOC_Os05g10620"	"no apical meristem protein, putative, expressed"
-2.931259512901306	3.286203204189589E-5	2.638531584176131E-4	"LOC_Os01g72710"	"LOC_Os01g72710"	"LOC_Os01g72710"	"expressed protein"
-2.932417392730713	2.6851955792444795E-7	6.076777382143338E-6	"LOC_Os01g02570"	"LOC_Os01g02570"	"LOC_Os01g02570"	"protein kinase domain containing protein, expressed"
-2.93284273147583	2.704338848629921E-6	3.4821582127120505E-5	"LOC_Os07g35180"	"LOC_Os07g35180"	"LOC_Os07g35180"	"hypothetical protein"
-2.9355478286743164	3.572407603397252E-8	1.5200685022699049E-6	"LOC_Os04g55800"	"LOC_Os04g55800"	"LOC_Os04g55800"	"sulfate transporter, putative, expressed"
-2.9359006881713867	9.88172584376801E-8	2.947075923912691E-6	"LOC_Os01g17214"	"LOC_Os01g17214"	"LOC_Os01g17214"	"major facilitator superfamily antiporter, putative, expressed"
-2.939592123031616	3.092387828416629E-5	2.509908605806491E-4	"LOC_Os03g29930"	"LOC_Os03g29930"	"LOC_Os03g29930"	"expressed protein"
-2.942557692527771	4.0994803494780875E-6	4.8494897094926787E-5	"LOC_Os03g62670"	"LOC_Os03g62670"	"LOC_Os03g62670"	"expressed protein"
-2.9476609230041504	1.3833003144957294E-4	8.841893842962E-4	"LOC_Os03g04060"	"LOC_Os03g04060"	"LOC_Os03g04060"	"CHIT16 - Chitinase family protein precursor, expressed"
-2.9498302936553955	1.0262266362384127E-6	1.6625902890616294E-5	"LOC_Os02g11070"	"LOC_Os02g11070"	"LOC_Os02g11070"	"3-ketoacyl-CoA synthase, putative, expressed"
-2.950973629951477	3.1861613299771606E-7	6.862199057656874E-6	"LOC_Os03g53010"	"LOC_Os03g53010"	"LOC_Os03g53010"	"acyl-desaturase, chloroplast precursor, putative, expressed"
-2.9535770416259766	8.936640845956018E-8	2.7683110948685044E-6	"LOC_Os12g43440"	"LOC_Os12g43440"	"LOC_Os12g43440"	"thaumatin, putative, expressed"
-2.9613888263702393	4.7220789447204003E-7	9.256864954682947E-6	"LOC_Os02g01510"	"LOC_Os02g01510"	"LOC_Os02g01510"	"lactate/malate dehydrogenase, putative, expressed"
-2.9614086151123047	7.134477558088912E-5	5.030622870367134E-4	"LOC_Os04g04670"	"LOC_Os04g04670"	"LOC_Os04g04670"	"protein kinase, putative, expressed"
-2.963028609752655	4.418427573075491E-5	3.3836129443219436E-4	"LOC_Os11g44700"	"LOC_Os11g44700"	"LOC_Os11g44700"	"calmodulin binding protein, putative, expressed"
-2.9651992172002792	2.572937578751166E-7	5.870275438248169E-6	"LOC_Os01g15100"	"LOC_Os01g15100"	"LOC_Os01g15100"	"expressed protein"
-2.9665480852127075	8.695398416266259E-7	1.4748747002126727E-5	"LOC_Os05g03770"	"LOC_Os05g03770"	"LOC_Os05g03770"	"expressed protein"
-2.9712105989456177	7.3369207962505045E-6	7.687625610311278E-5	"LOC_Os03g06970"	"LOC_Os03g06970"	"LOC_Os03g06970"	"tetratricopeptide repeat domain containing protein, expressed"
-2.9715476036071777	6.518506412153211E-9	4.661787195362234E-7	"LOC_Os02g03280"	"LOC_Os02g03280"	"LOC_Os02g03280"	"transmembrane BAX inhibitor motif-containing protein, putative, expressed"
-2.972074031829834	2.8260041472042627E-7	6.310254971636924E-6	"LOC_Os12g36880"	"LOC_Os12g36880"	"LOC_Os12g36880"	"pathogenesis-related Bet v I family protein, putative, expressed"
-2.9741899967193604	3.713268256866452E-8	1.5454865857178424E-6	"LOC_Os12g04500"	"LOC_Os12g04500"	"LOC_Os12g04500"	"response regulator receiver domain containing protein, expressed"
-2.974348545074463	7.31844807588003E-5	5.144763431001071E-4	"LOC_Os01g72530"	"LOC_Os01g72530"	"LOC_Os01g72530"	"OsCML31 - Calmodulin-related calcium sensor protein, expressed"
-2.9769086837768555	6.59523616334879E-5	4.7189063791402394E-4	"LOC_Os06g20900"	"LOC_Os06g20900"	"LOC_Os06g20900"	"expressed protein"
-2.9800891876220703	6.006214997410045E-7	1.1079774778672968E-5	"LOC_Os10g34910"	"LOC_Os10g34910"	"LOC_Os10g34910"	"secretory protein, putative, expressed"
-2.9867215156555176	2.281884905496096E-5	1.94941622827461E-4	"LOC_Os01g03130"	"LOC_Os01g03130"	"LOC_Os01g03130"	"expressed protein"
-2.9878261908888817	2.5139189186040886E-6	3.2843943178470875E-5	"LOC_Os01g43720"	"LOC_Os01g43720"	"LOC_Os01g43720"	"cytochrome P450 72A1, putative, expressed"
-2.9880123138427734	1.2893003909140302E-8	7.526066571586189E-7	"LOC_Os01g45274"	"LOC_Os01g45274"	"LOC_Os01g45274"	"carbonic anhydrase, chloroplast precursor, putative, expressed"
-2.9893136024475098	3.385641334026837E-7	7.192931903405675E-6	"LOC_Os03g62780"	"LOC_Os03g62780"	"LOC_Os03g62780"	"S1 RNA binding domain containing protein, expressed"
-2.9896364212036133	7.773608360372303E-10	1.3084637493972851E-7	"LOC_Os06g41770"	"LOC_Os06g41770"	"LOC_Os06g41770"	"bZIP transcription factor domain containing protein, expressed"
-2.995144307613373	2.1621853002752337E-5	1.8665604594260678E-4	"LOC_Os09g25190"	"LOC_Os09g25190"	"LOC_Os09g25190"	"protein binding protein, putative, expressed"
-2.99532550573349	2.835826345837825E-6	3.614816113344128E-5	"LOC_Os10g28240"	"LOC_Os10g28240"	"LOC_Os10g28240"	"calcium-transporting ATPase, plasma membrane-type, putative, expressed"
-2.996673345565796	4.6617682003030087E-7	9.164354071815183E-6	"LOC_Os03g10880"	"LOC_Os03g10880"	"LOC_Os03g10880"	"BTBN5 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed"
-2.9973104000091553	1.1722588400256178E-6	1.8314506351217182E-5	"LOC_Os09g26960"	"LOC_Os09g26960"	"LOC_Os09g26960"	"cytochrome P450, putative, expressed"
-2.997529983520508	2.1060179847758148E-7	5.072840561949653E-6	"LOC_Os08g26230"	"LOC_Os08g26230"	"LOC_Os08g26230"	"expressed protein"
-3.0027447938919067	5.139443000338407E-6	5.778774056417473E-5	"LOC_Os05g10840"	"LOC_Os05g10840"	"LOC_Os05g10840"	"calmodulin-binding protein, putative, expressed"
-3.013124465942383	6.314528619176868E-8	2.217005753182353E-6	"LOC_Os05g48810"	"LOC_Os05g48810"	"LOC_Os05g48810"	"dnaJ domain containing protein, expressed"
-3.013467788696289	2.516695028975692E-9	2.61736283013472E-7	"LOC_Os07g44740"	"LOC_Os07g44740"	"LOC_Os07g44740"	"chaperonin, putative, expressed"
-3.0136455297470093	1.938150669701612E-9	2.2377898310890898E-7	"LOC_Os08g10070"	"LOC_Os08g10070"	"LOC_Os08g10070"	"protein kinase, putative, expressed"
-3.015150785446167	1.2572531901569754E-6	1.930890278704989E-5	"LOC_Os01g08090"	"LOC_Os01g08090"	"LOC_Os01g08090"	"flavonol-3-O-glycoside-7-O-glucosyltransferase 1, putative, expressed"
-3.016063928604126	2.6174143663092076E-6	3.393166437387922E-5	"LOC_Os02g07690"	"LOC_Os02g07690"	"LOC_Os02g07690"	"VQ domain containing protein, putative, expressed"
-3.0166218280792236	2.3321176642108667E-11	1.629061925706764E-8	"LOC_Os08g08990"	"LOC_Os08g08990"	"LOC_Os08g08990"	"Cupin domain containing protein, expressed"
-3.0197997093200684	1.126802077801187E-12	3.4562535440589293E-9	"LOC_Os06g39040"	"LOC_Os06g39040"	"LOC_Os06g39040"	"dehydrogenase/reductase SDR family member 12, putative, expressed"
-3.0201622247695923	3.3931426405470696E-6	4.1704807727451255E-5	"LOC_Os11g14380"	"LOC_Os11g14380"	"LOC_Os11g14380"	"resistance protein LR10, putative, expressed"
-3.020511269569397	5.866148531142573E-5	4.280327598141496E-4	"LOC_Os08g04340"	"LOC_Os08g04340"	"LOC_Os08g04340"	"plastocyanin-like domain containing protein, putative, expressed"
-3.0246388912200928	2.301862485453046E-5	1.9616848412018717E-4	"LOC_Os12g04360"	"LOC_Os12g04360"	"LOC_Os12g04360"	"calmodulin-like protein 1, putative, expressed"
-3.028570532798767	0.0019722969356921077	0.008835283151852034	"LOC_Os12g24320"	"LOC_Os12g24320"	"LOC_Os12g24320"	"ATPase 3, putative, expressed"
-3.0324799567461014	4.604214113951683E-6	5.3116383689497096E-5	"LOC_Os04g27800"	"LOC_Os04g27800"	"LOC_Os04g27800"	"expressed protein"
-3.037524700164795	5.48425431242637E-7	1.0381936167227372E-5	"LOC_Os05g09020"	"LOC_Os05g09020"	"LOC_Os05g09020"	"WRKY67, expressed"
-3.0401352047920227	0.005200208080770198	0.02055367041505475	"LOC_Os09g16950"	"LOC_Os09g16950"	"LOC_Os09g16950"	"cysteine-rich receptor-like protein kinase 25 precursor, putative, expressed"
-3.040771007537842	1.9420813163733886E-6	2.6881278775376968E-5	"LOC_Os12g06220"	"LOC_Os12g06220"	"LOC_Os12g06220"	"harpin-induced protein 1 domain containing protein, expressed"
-3.043284922838211	4.2706591375311846E-5	3.2921071504912085E-4	"LOC_Os09g04430"	"LOC_Os09g04430"	"LOC_Os09g04430"	"expressed protein"
-3.0439082384109497	1.6213217480738056E-7	4.210212955716811E-6	"LOC_Os04g52250"	"LOC_Os04g52250"	"LOC_Os04g52250"	"LTPL123 - Protease inhibitor/seed storage/LTP family protein precursor, expressed"
-3.0563108921051025	3.6367974546928477E-4	0.0020299035147301457	"LOC_Os01g40260"	"LOC_Os01g40260"	"LOC_Os01g40260"	"WRKY77, expressed"
-3.061747133731842	3.505189724500096E-8	1.4990766503392653E-6	"LOC_Os04g35250"	"LOC_Os04g35250"	"LOC_Os04g35250"	"MONOCULM 1, putative, expressed"
-3.064558282494545	2.910609950239919E-8	1.3332300216025832E-6	"LOC_Os06g36040"	"LOC_Os06g36040"	"LOC_Os06g36040"	"expressed protein"
-3.0687196254730225	7.511494080028699E-7	1.3144957823889887E-5	"LOC_Os05g38880"	"LOC_Os05g38880"	"LOC_Os05g38880"	"expressed protein"
-3.070057660341263	4.091424575301952E-6	4.8454305397020465E-5	"LOC_Os12g02470"	"LOC_Os12g02470"	"LOC_Os12g02470"	"WRKY65, expressed"
-3.077787399291992	6.017106855117754E-9	4.4321438051264553E-7	"LOC_Os10g25550"	"LOC_Os10g25550"	"LOC_Os10g25550"	"tyrosine protein kinase domain containing protein, putative, expressed"
-3.0810189247131348	1.7048775184536806E-10	4.763655103562044E-8	"LOC_Os01g43540"	"LOC_Os01g43540"	"LOC_Os01g43540"	"suppressor of G2 allele of SKP1, putative, expressed"
-3.0901734828948975	9.304398497702743E-8	2.8394212674384548E-6	"LOC_Os01g23990"	"LOC_Os01g23990"	"LOC_Os01g23990"	"expressed protein"
-3.094947099685669	2.5213978417428483E-8	1.2008730266264346E-6	"LOC_Os01g57730"	"LOC_Os01g57730"	"LOC_Os01g57730"	"peroxidase precursor, putative, expressed"
-3.115832805633545	1.3393806488046985E-7	3.6738299576375994E-6	"LOC_Os04g15690"	"LOC_Os04g15690"	"LOC_Os04g15690"	"DSBA-like thioredoxin domain containing protein, expressed"
-3.1216790676116943	9.146073130622885E-7	1.53148308849647E-5	"LOC_Os03g20840"	"LOC_Os03g20840"	"LOC_Os03g20840"	"disease resistance RPP13-like protein 1, putative, expressed"
-3.1231629848480225	1.3036278868426352E-6	1.9861014901253552E-5	"LOC_Os01g14410"	"LOC_Os01g14410"	"LOC_Os01g14410"	"early light-induced protein, chloroplast precursor, putative, expressed"
-3.1312525272369385	1.965659611554366E-5	1.7210095182675284E-4	"LOC_Os02g36530"	"LOC_Os02g36530"	"LOC_Os02g36530"	"expressed protein"
-3.1337677240371704	2.9894455304016083E-6	3.7716327835699034E-5	"LOC_Os06g14490"	"LOC_Os06g14490"	"LOC_Os06g14490"	"calmodulin-binding heat-shock protein, putative, expressed"
-3.1341363191604614	2.238898052771879E-6	3.0027742460088E-5	"LOC_Os01g39330"	"LOC_Os01g39330"	"LOC_Os01g39330"	"helix-loop-helix DNA-binding domain containing protein, expressed"
-3.1368954181671143	9.194015414567233E-5	6.251618017823218E-4	"LOC_Os01g48950"	"LOC_Os01g48950"	"LOC_Os01g48950"	"expressed protein"
-3.140117883682251	0.001365875662244561	0.0063891273165171915	"LOC_Os02g33820"	"LOC_Os02g33820"	"LOC_Os02g33820"	"abscisic stress-ripening, putative, expressed"
-3.141904830932617	5.2978846836115935E-6	5.9133140575107616E-5	"LOC_Os10g42020"	"LOC_Os10g42020"	"LOC_Os10g42020"	"RALFL29 - Rapid ALkalinization Factor RALF family protein precursor, expressed"
-3.1428210735321045	9.080009408586572E-6	9.176786938333262E-5	"LOC_Os12g05890"	"LOC_Os12g05890"	"LOC_Os12g05890"	"expressed protein"
-3.145623207092285	2.465479252130371E-10	6.007742233446983E-8	"LOC_Os01g51890"	"LOC_Os01g51890"	"LOC_Os01g51890"	"endonuclease/exonuclease/phosphatase family domain containing protein, expressed"
-3.152778744697571	4.079553622351999E-7	8.328409713590695E-6	"LOC_Os11g31540"	"LOC_Os11g31540"	"LOC_Os11g31540"	"BRASSINOSTEROID INSENSITIVE 1-associated receptor kinase 1 precursor, putative, expressed"
-3.156107187271118	4.6319640033578205E-7	9.130251706697939E-6	"LOC_Os05g44270"	"LOC_Os05g44270"	"LOC_Os05g44270"	"VQ domain containing protein, putative, expressed"
-3.156850814819336	3.817652175000907E-5	2.9918743073791703E-4	"LOC_Os11g16310"	"LOC_Os11g16310"	"LOC_Os11g16310"	"expressed protein"
-3.1609755158424377	2.758417310246369E-6	3.536579575009049E-5	"LOC_Os07g14700"	"LOC_Os07g14700"	"LOC_Os07g14700"	"harpin-induced protein 1 domain containing protein, expressed"
-3.168820858001709	6.274407391870779E-8	2.206149015168524E-6	"LOC_Os07g13969"	"LOC_Os07g13969"	"LOC_Os07g13969"	"expressed protein"
-3.1736185550689697	2.602943712969528E-5	2.168016234061583E-4	"LOC_Os01g61080"	"LOC_Os01g61080"	"LOC_Os01g61080"	"WRKY24, expressed"
-3.1759402751922607	5.994594639878695E-8	2.1549068119887705E-6	"LOC_Os02g09490"	"LOC_Os02g09490"	"LOC_Os02g09490"	"dehydrogenase, putative, expressed"
-3.1800898909568787	1.285093172355671E-7	3.569305834312186E-6	"LOC_Os01g67820"	"LOC_Os01g67820"	"LOC_Os01g67820"	"exo70 exocyst complex subunit domain containing protein, expressed"
-3.183498442173004	4.399445387970635E-6	5.124999663815518E-5	"LOC_Os01g11860"	"LOC_Os01g11860"	"LOC_Os01g11860"	"DJ-1 family protein, putative, expressed"
-3.185792922973633	4.842973188230182E-6	5.527841466693141E-5	"LOC_Os03g40670"	"LOC_Os03g40670"	"LOC_Os03g40670"	"glycerophosphoryl diester phosphodiesterase family protein, putative, expressed"
