"Log-ratio"	"p-value"	"minFDR"	"Gene Symbol"	"Gene"	"Measure"	"Description"
-1.0862531661987305	7.240839328357822E-5	0.0013642010379871447	"B'DELTA"	"AT3G26030"	"258060_at"	"Serine/threonine protein phosphatase 2A 55 kDa regulatory subunit B' delta isoform [Source:UniProtKB/Swiss-Prot;Acc:Q9ZQY6]"
-1.0909595489501953	9.0101575025106E-5	0.001561234632632954	"PCMP-H57"	"AT3G14330"	"258355_at"	"Pentatricopeptide repeat-containing protein At3g14330 [Source:UniProtKB/Swiss-Prot;Acc:Q9LUL5]"
-1.094304084777832	0.011595336833253542	0.037695290934742796	"PPT2"	"AT3G01550"	"259185_at"	"Phosphoenolpyruvate/phosphate translocator 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8H0T6]"
-1.0945444107055664	0.0017525601697674263	0.01000623488789403	""	"AT2G24280"	"265990_at"	""
-1.0945453643798828	0.0025750854976583264	0.012976079835127996	""	"AT1G01080"	"261577_at"	""
-1.0947628021240234	1.8588945823191867E-5	5.603562357810013E-4	"TRY"	"AT5G53200"	"248246_at"	"Transcription factor TRY [Source:UniProtKB/Swiss-Prot;Acc:Q8GV05]"
-1.095290184020996	9.672485305395803E-5	0.0016137930419406444	""	"AT1G19710"	"261138_at"	""
-1.0963897705078125	0.0017078807722864645	0.00982174370523636	"AO"	"AT5G14760"	"246597_at"	"L-aspartate oxidase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94AY1]"
-1.0971288681030273	5.150311004514914E-4	0.004470349711195105	""	"AT4G12510,AT4G12520"	"254820_s_at"	""
-1.098158836364746	0.005159718502118697	0.020897674873953165	"AHL11"	"AT3G61310"	"251365_at"	"AT-hook motif nuclear-localized protein 11 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7L5]"
-1.0983953475952148	0.0015003503691067932	0.009033283585334747	"ndhN"	"AT5G58260"	"247816_at"	"NAD(P)H-quinone oxidoreductase subunit N, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LVM2]"
-1.0985689163208008	4.342865766944389E-5	0.0010059844928684164	"LAX3"	"AT1G77690"	"259680_at"	"Auxin transporter-like protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9CA25]"
-1.0990533828735352	2.6083719560669695E-4	0.002956552501218795	"AT1"	"AT5G55380"	"248080_at"	"Probable long-chain-alcohol O-fatty-acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJ72]"
-1.1024904251098633	6.792373017790588E-5	0.0013129762990282032	""	"AT3G26510"	"257615_at"	""
-1.1029634475708008	1.9565366723343448E-5	5.84263233597888E-4	"XTH30"	"AT1G32170"	"245794_at"	"Probable xyloglucan endotransglucosylase/hydrolase protein 30 [Source:UniProtKB/Swiss-Prot;Acc:Q38908]"
-1.1035308837890625	5.377633281412301E-4	0.004587337116958478	"sks15"	"AT4G37160"	"246229_at"	"SKU5  similar 15 [Source:TAIR;Acc:AT4G37160]"
-1.10406494140625	2.137867134079459E-4	0.00261025737054792	""	"AT5G22890"	"249882_at"	""
-1.1072282791137695	6.357415645066295E-8	1.005779225492864E-5	""	"AT2G04795"	"263632_at"	""
-1.1078214645385742	0.004038160189337254	0.01756272944892691	"CEST"	"AT5G44650"	"249007_at"	"Encodes a chloroplast protein that induces tolerance to multiple environmental stresses and reduces photooxidative damage. [Source:TAIR;Acc:AT5G44650]"
-1.1082754135131836	0.0013356654546967037	0.008352870562915438	"AHK2"	"AT5G35750"	"249693_at"	"Histidine kinase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5U2]"
-1.1099376678466797	5.398339916985057E-5	0.0011531311479448837	""	"AT1G36940"	"261292_at"	""
-1.1110687255859375	0.003504518166227129	0.015882829486799793	""	"AT1G69523"	"256304_at"	""
-1.1123275756835938	9.790938536726715E-6	3.6583997644683893E-4	"UGT72E2"	"AT5G66690"	"247059_at"	"UDP-glycosyltransferase 72E2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LVR1]"
-1.1133766174316406	1.5104529255552566E-4	0.002104539251115622	"AGP4"	"AT5G10430"	"250437_at"	"Classical arabinogalactan protein 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZT16]"
-1.114485740661621	0.001869990730695285	0.01043507638077451	""	"AT5G36710,AT5G36800"	"249659_s_at"	""
-1.116342544555664	3.6553319357923166E-4	0.0035881921254857316	""	"AT3G24040"	"256908_at"	""
-1.117323875427246	5.737367555920287E-6	2.446560958241866E-4	"KCS9"	"AT2G16280"	"263606_at"	"3-ketoacyl-CoA synthase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9SIX1]"
-1.1176795959472656	1.2173704264590019E-5	4.263089812091202E-4	""	"AT5G10970"	"250396_at"	""
-1.1181402206420898	3.130613646020437E-5	8.026965356526194E-4	"MEE40"	"AT3G53700"	"251936_at"	"Pentatricopeptide repeat-containing protein At3g53700, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LFF1]"
-1.1188116073608398	0.003553615393523622	0.016046659632253327	""	"AT4G15430"	"245558_at"	""
-1.1195182800292969	2.936233167426967E-4	0.0031309059878486304	""	"AT1G68400"	"259858_at"	""
-1.1199846267700195	1.1394496824065268E-6	7.388867460884416E-5	"PP2A14"	"AT5G52120"	"248395_at"	"F-box protein PP2-A14 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJ80]"
-1.120162010192871	1.638923074747118E-5	5.141917661388408E-4	"LSH9"	"AT4G18610"	"254631_at"	"Protein LIGHT-DEPENDENT SHORT HYPOCOTYLS 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9SN52]"
-1.1205520629882812	3.1934485176635574E-4	0.003308697449304272	""	"AT5G66330"	"247087_at"	""
-1.1209545135498047	6.918192587402793E-4	0.005349189672346416	"MYC4"	"AT4G17880"	"254693_at"	"Transcription factor MYC4 [Source:UniProtKB/Swiss-Prot;Acc:O49687]"
-1.1216363906860352	0.003349657577107206	0.015380982209248755	"ZHD1"	"AT5G65410"	"247182_at"	"Zinc-finger homeodomain protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKP8]"
-1.1223344802856445	1.2325273627430523E-5	4.2959356063608235E-4	""	"AT3G15570"	"257294_at"	""
-1.1223630905151367	0.0016545503847305131	0.009629025680193989	"NCS1"	"AT5G03555"	"250926_at"	"Purine-uracil permease NCS1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZD0]"
-1.1224098205566406	3.326793625088458E-4	0.0033917177968394987	"PGDH3"	"AT3G19480"	"258025_at"	"D-3-phosphoglycerate dehydrogenase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LT69]"
-1.1228790283203125	1.6689007187223792E-4	0.002245437225504081	"XTH12"	"AT5G57530"	"247871_at"	"Probable xyloglucan endotransglucosylase/hydrolase protein 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKL9]"
-1.1238594055175781	0.0019953705711581353	0.010891652600046322	""	"AT4G33740"	"253294_at"	""
-1.1241731643676758	4.0274103253871665E-4	0.0038180808384365287	""	"AT3G13760"	"256774_at"	""
-1.1243343353271484	3.379156934856602E-5	8.460028478770621E-4	"ATH1"	"AT4G32980"	"253411_at"	"Homeobox protein ATH1 [Source:UniProtKB/Swiss-Prot;Acc:P48731]"
-1.1244173049926758	4.181196380163831E-6	1.9431239094232206E-4	""	"AT1G21060"	"261451_at"	""
-1.1244993209838867	6.544227880828482E-4	0.005164737721054005	""	"AT3G28080"	"257300_at"	""
-1.125992774963379	4.567475920680075E-6	2.0793777392360494E-4	""	"AT1G11380"	"261822_at"	""
-1.1274356842041016	1.002155241425077E-4	0.0016486044963472857	"WNK6"	"AT3G18750"	"257801_at"	"Probable serine/threonine-protein kinase WNK6 [Source:UniProtKB/Swiss-Prot;Acc:Q8S8Y8]"
-1.1301355361938477	0.0072324121025310875	0.026685649300363073	"SAUR67"	"AT1G29510"	"259783_at"	"Auxin-responsive protein SAUR67 [Source:UniProtKB/Swiss-Prot;Acc:F4I1I4]"
-1.1305742263793945	0.0010805376618271032	0.007251369922496147	""	"AT1G68590"	"262283_at"	""
-1.1307401657104492	0.0012149623603198013	0.007851148717165066	"PETE"	"AT1G76100"	"261769_at"	"Plastocyanin minor isoform, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P11490]"
-1.1311330795288086	0.004034665791201727	0.017554376790391443	"ATPD"	"AT4G09650"	"255046_at"	"ATP synthase subunit delta, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SSS9]"
-1.1322021484375	0.0024359575912871042	0.012491702526170444	""	"AT5G16940"	"246462_at"	""
-1.1324329376220703	6.250388425437516E-5	0.0012464205572854116	""	"AT1G13670"	"256097_at"	""
-1.1334362030029297	2.287573826017177E-4	0.0027128022544315893	"UGT85A4"	"AT1G78270"	"260799_at"	"UDP-glycosyltransferase 85A4 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9E7]"
-1.1336736679077148	8.640747197913092E-4	0.00622574766614494	""	"AT3G56290"	"251727_at"	""
-1.1340618133544922	4.972887394470907E-4	0.004358750456128194	""	"AT5G42320"	"249248_at"	""
-1.13421630859375	5.638206970231782E-6	2.435436076124159E-4	""	"AT3G18800"	"257750_at"	""
-1.134688377380371	1.8905849158113205E-6	1.089748778217135E-4	"CYP96A12"	"AT4G39510"	"252911_at"	"cytochrome P450, family 96, subfamily A, polypeptide 12 [Source:TAIR;Acc:AT4G39510]"
-1.13604736328125	1.263638311589374E-4	0.0018930764716349367	"TIFY8"	"AT4G32570"	"253440_at"	"Protein TIFY 8 [Source:UniProtKB/Swiss-Prot;Acc:Q84MB2]"
-1.1370162963867188	0.0010181330531899321	0.006968853641456833	""	"AT3G22235,AT3G22240"	"256617_at"	""
-1.1378049850463867	9.635019005693728E-5	0.0016111571886057718	""	"AT5G09670"	"250486_at"	""
-1.1378536224365234	8.483583602631941E-4	0.006154253639801974	""	"AT1G50440"	"261852_at"	""
-1.1395282745361328	9.983108006538727E-4	0.006885998463260959	"COL7"	"AT1G73870"	"260380_at"	"Zinc finger protein CONSTANS-LIKE 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9A9]"
-1.1430997848510742	0.005266934937198371	0.0211921929372446	"CAS"	"AT5G23060"	"249876_at"	"Calcium sensing receptor, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FN48]"
-1.143855094909668	7.751756247081238E-5	0.0014219811525543122	"PER35"	"AT3G49960"	"252238_at"	"Peroxidase 35 [Source:UniProtKB/Swiss-Prot;Acc:Q96510]"
-1.144303321838379	1.4434078601230304E-6	8.968829842831322E-5	"PIF1"	"AT2G20180"	"265584_at"	"Transcription factor PIF1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GZM7]"
-1.1466484069824219	2.3330210380387244E-4	0.002749218187825136	""	"AT1G67750"	"245196_at"	""
-1.1477947235107422	0.0010433227477431412	0.007089065042310768	""	"AT1G18060"	"256076_at"	""
-1.1484527587890625	2.1503886402438144E-5	6.270420836329251E-4	""	"AT1G73620"	"260077_at"	""
-1.1488056182861328	1.7405957488686533E-5	5.352793420110799E-4	""	"AT5G40830"	"249347_at"	""
-1.1494998931884766	2.2432209145790852E-4	0.0026759106385837246	""	"AT4G37240"	"246200_at"	""
-1.1495189666748047	2.0714441762983774E-5	6.112130322842315E-4	"AOP1"	"AT4G03070"	"255438_at"	"Probable 2-oxoglutarate-dependent dioxygenase AOP1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZTA3]"
-1.1496667861938477	0.001333724408759255	0.008350095533593237	""	"AT2G04039"	"263410_at"	""
-1.151174545288086	3.633243086208838E-4	0.003587447050593676	"CYP72A11"	"AT3G14650"	"258113_at"	"Cytochrome P450 72A11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LUC9]"
-1.1516780853271484	0.0018702396274862818	0.01043507638077451	""	"AT5G13770"	"250257_at"	""
-1.1520576477050781	7.360870540569245E-5	0.0013727435698872009	"TBL25"	"AT1G01430"	"261049_at"	"Protein trichome birefringence-like 25 [Source:UniProtKB/Swiss-Prot;Acc:Q84JH9]"
-1.1521711349487305	1.7112928775468868E-4	0.002272250608299905	"EARLI1"	"AT4G12480"	"254805_at"	"Lipid transfer protein EARLI 1 [Source:UniProtKB/Swiss-Prot;Acc:Q39176]"
-1.1539592742919922	6.467719797649445E-4	0.00513435678029061	"TPS25"	"AT3G29410"	"256736_at"	"Terpenoid synthase 25 [Source:UniProtKB/Swiss-Prot;Acc:Q9LIA1]"
-1.1555500030517578	8.08571529367394E-4	0.005946852985690226	""	"AT2G33250"	"255793_at"	""
-1.155989646911621	0.0012857837379023364	0.008141626930529533	"FLA8"	"AT2G45470"	"251395_at"	"Fasciclin-like arabinogalactan protein 8 [Source:UniProtKB/Swiss-Prot;Acc:O22126]"
-1.1562347412109375	1.3321600449880478E-4	0.0019541549562368753	"SAUR36"	"AT2G45210"	"245136_at"	"Auxin-responsive protein SAUR36 [Source:UniProtKB/Swiss-Prot;Acc:O22150]"
-1.156569480895996	5.980169782297139E-5	0.0012204908264748608	""	"AT4G37560"	"253048_at"	""
-1.1570768356323242	1.2638879219763788E-4	0.0018930764716349367	"ATL75"	"AT1G49200"	"260770_at"	"RING-H2 finger protein ATL75 [Source:UniProtKB/Swiss-Prot;Acc:Q94BY6]"
-1.1586418151855469	9.894102262560313E-4	0.006847897585198042	"COPT2"	"AT3G46900"	"252502_at"	"Copper transporter 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9STG2]"
-1.161874771118164	5.219317535418915E-7	4.1880329590859615E-5	"CYP71B2"	"AT1G13080"	"262826_at"	"Cytochrome P450 71B2 [Source:UniProtKB/Swiss-Prot;Acc:O65788]"
-1.161879539489746	4.973483685845774E-7	4.0490328678891125E-5	""	"AT3G52360"	"256674_at"	""
-1.1621217727661133	1.9155600387594322E-4	0.0024394105965292213	""	"AT5G20935"	"246159_at"	""
-1.1628141403198242	0.0010091002261321856	0.006930418332614121	"ARF10"	"AT2G28350"	"265272_at"	"Auxin response factor 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9SKN5]"
-1.1630058288574219	0.0017711128908482006	0.010083771122039514	""	"AT3G09050"	"259207_at"	""
-1.1652898788452148	0.0017838859312094715	0.010122905995291195	"ENH1"	"AT5G17170"	"250073_at"	"rubredoxin family protein [Source:TAIR;Acc:AT5G17170]"
-1.1656379699707031	2.336933274559433E-5	6.66623664393827E-4	""	"AT2G34620"	"266899_at"	""
-1.1727705001831055	1.3114293762215735E-7	1.7208267703161554E-5	""	"AT4G15630"	"245304_at"	""
-1.1747016906738281	1.5517152381700297E-4	0.0021393146982607446	""	"AT4G17810"	"245383_at"	""
-1.1747932434082031	5.704898472665055E-5	0.0011849084751372383	""	"AT5G07860"	"250549_at"	""
-1.1749391555786133	6.55108488533306E-5	0.0012796414232672906	"CPuORF63,ATL72"	"AT3G10910,AT3G10912"	"258757_at"	"CPuORF63:conserved peptide upstream open reading frame 63 [Source:TAIR;Acc:AT3G10912], ATL72:RING-H2 finger protein ATL72 [Source:UniProtKB/Swiss-Prot;Acc:Q9SG96]"
-1.1752586364746094	5.507805663260403E-4	0.004653887156452644	""	"AT1G78180"	"260082_at"	""
-1.1756267547607422	2.993264926867066E-6	1.531439466138157E-4	"AtMYB70"	"AT2G23290"	"245084_at"	"myb domain protein 70 [Source:TAIR;Acc:AT2G23290]"
-1.1757097244262695	0.002688846848730108	0.013346708200850583	""	"AT5G46270"	"248890_at"	""
-1.1771602630615234	4.098891061403509E-6	1.9168545682752216E-4	""	"AT2G35470"	"266635_at"	""
-1.179159164428711	1.7193799879544743E-7	2.0673748821117113E-5	""	"AT1G61740"	"264424_at"	""
-1.1850452423095703	0.007195297329394302	0.02660459100394475	""	"AT5G18430"	"250043_at"	""
-1.1911258697509766	0.0016837446664644496	0.009735430864391518	"ACT11"	"AT3G12110"	"256275_at"	"Actin-11 [Source:UniProtKB/Swiss-Prot;Acc:P53496]"
-1.1924419403076172	1.8251296030760743E-4	0.0023699951160427494	""	"AT5G35190"	"246652_at"	""
-1.1924467086791992	6.501323719034075E-4	0.005148208313826521	"SCR"	"AT3G54220"	"251890_at"	"Protein SCARECROW [Source:UniProtKB/Swiss-Prot;Acc:Q9M384]"
-1.194321632385254	5.191603803933206E-7	4.18083415358621E-5	"LBD39"	"AT4G37540"	"253043_at"	"LOB domain-containing protein 39 [Source:UniProtKB/Swiss-Prot;Acc:Q9SZE8]"
-1.194626808166504	2.1026271685858698E-5	6.187771009187994E-4	"CSD2"	"AT2G28190"	"266165_at"	"Superoxide dismutase [Cu-Zn] 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O78310]"
-1.1955890655517578	0.007685352204784411	0.027875959614979812	""	"AT3G60320"	"251413_at"	""
-1.1955909729003906	6.331030598023358E-4	0.0050618745358461305	"PIN7"	"AT1G23080"	"264900_at"	"Auxin efflux carrier component 7 [Source:UniProtKB/Swiss-Prot;Acc:Q940Y5]"
-1.197153091430664	0.0019005930131434994	0.010557195128712147	""	"AT5G25460"	"246919_at"	""
-1.2036447525024414	5.202813384239563E-6	2.298201151727365E-4	""	"AT5G57785"	"247882_at"	""
-1.203721046447754	1.7255591491339423E-7	2.0673748821117113E-5	"NPF3.1"	"AT1G68570"	"262281_at"	"Protein NRT1/ PTR FAMILY 3.1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SX20]"
-1.2097549438476562	0.0024086691178196655	0.012397365484818476	""	"AT2G33180"	"245165_at"	""
-1.2125473022460938	0.00496294398074384	0.020343328073953115	"LOL1"	"AT1G32540"	"256469_at"	"Protein LOL1 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZB1]"
-1.212599754333496	7.036408262881045E-4	0.005421801696721501	""	"AT1G64500"	"261958_at"	""
-1.2139339447021484	0.004200622383941347	0.0180650247770541	"HSP15.4"	"AT4G21870"	"254384_at"	"15.4 kDa class V heat shock protein [Source:UniProtKB/Swiss-Prot;Acc:O49710]"
-1.2150697708129883	1.1890520564678027E-4	0.0018254772349364952	""	"AT4G15390"	"245555_at"	""
-1.2180109024047852	0.002690185016538555	0.013347410401228992	"PSB27-2"	"AT1G05385"	"261388_at"	"Photosystem II D1 precursor processing protein PSB27-H2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVZ9]"
-1.2193384170532227	8.219916448750414E-4	0.006018290457571256	"SCPL24"	"AT4G30610"	"253579_at"	"Serine carboxypeptidase 24 [Source:UniProtKB/Swiss-Prot;Acc:Q9M099]"
-1.2209711074829102	0.0023229385243502573	0.012059062057873212	"DIR21"	"AT1G65870"	"261914_at"	"Dirigent protein 21 [Source:UniProtKB/Swiss-Prot;Acc:Q9SS03]"
-1.2225933074951172	2.8522653053584333E-5	7.583490127131177E-4	"FPGS3"	"AT3G55630"	"251759_at"	"Folylpolyglutamate synthase [Source:UniProtKB/Swiss-Prot;Acc:Q8W035]"
-1.2234859466552734	0.0023105824047641504	0.012022897528125473	"PLGG1"	"AT1G32080"	"255719_at"	"Plastidal glycolate/glycerate translocator 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FVQ4]"
-1.2235422134399414	0.0029772009219572845	0.014238431413580032	""	"AT3G08600"	"258676_at"	""
-1.2241640090942383	0.0011104306344628609	0.00738532384107425	"FdC2"	"AT4G14890"	"245347_at"	"2Fe-2S ferredoxin-like superfamily protein [Source:TAIR;Acc:AT4G14890]"
-1.2246417999267578	1.1403305115155712E-4	0.001787899999707987	""	"AT1G28400"	"261500_at"	""
-1.2263669967651367	2.4018642243941863E-6	1.3229230926805214E-4	""	"AT5G49170"	"248623_at"	""
-1.2290143966674805	2.7101160832776E-7	2.798822197670066E-5	"PER39"	"AT4G11290"	"254914_at"	"Peroxidase 39 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUT2]"
-1.2302045822143555	0.0011650847679546177	0.007637245347858847	"PSB28"	"AT4G28660"	"253790_at"	"Photosystem II reaction center PSB28 protein, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8W0Y8]"
-1.2319154739379883	3.264590924303277E-4	0.0033528190491912153	""	"AT5G49080"	"248636_at"	""
-1.2321453094482422	7.59098157895772E-4	0.0056836620355068855	"TCP4"	"AT3G15030"	"257267_at"	"Transcription factor TCP4 [Source:UniProtKB/Swiss-Prot;Acc:Q8LPR5]"
-1.233139991760254	7.764304755652811E-4	0.005773278206144908	"GAI"	"AT1G14920"	"262850_at"	"DELLA protein GAI [Source:UniProtKB/Swiss-Prot;Acc:Q9LQT8]"
-1.2332792282104492	3.315998228909056E-6	1.6617965687435E-4	""	"AT4G16980"	"245318_at"	""
-1.2354497909545898	2.7252109522877037E-5	7.341942115058189E-4	""	"AT2G19970"	"265588_at"	""
-1.235905647277832	1.215977624850322E-7	1.6340248721407307E-5	""	"AT5G62140"	"247486_at"	""
-1.2367944717407227	5.473200827123312E-5	0.0011605578978197693	"XTH13"	"AT5G57540"	"247914_at"	"Putative xyloglucan endotransglucosylase/hydrolase protein 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9FKL8]"
-1.2369842529296875	7.619999552162849E-5	0.0014024156455046059	""	"AT4G14100"	"245326_at"	""
-1.2378692626953125	2.362534264150698E-5	6.696448771335402E-4	"PLP9"	"AT3G63200"	"251174_at"	"Probable inactive patatin-like protein 9 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZQ3]"
-1.238173484802246	2.721807797630386E-5	7.341640452447524E-4	"CCS"	"AT1G12520"	"259511_at"	"Copper chaperone for superoxide dismutase, chloroplastic/cytosolic [Source:UniProtKB/Swiss-Prot;Acc:Q9LD47]"
-1.240178108215332	9.513033354773582E-4	0.006648096335994181	""	"AT4G12830"	"254783_at"	""
-1.2424230575561523	0.0013549984701544213	0.008431227579842309	""	"AT1G50040"	"261658_at"	""
-1.2426929473876953	4.8601159638532503E-4	0.004290412729907153	"SWEET2"	"AT3G14770"	"256548_at"	"Bidirectional sugar transporter SWEET2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LH79]"
-1.2445440292358398	6.090348682942184E-5	0.00123394557738775	""	"AT3G21390"	"256819_at"	""
-1.2513160705566406	3.566528589309146E-5	8.839839249079902E-4	""	"AT5G50760"	"248528_at"	""
-1.2517690658569336	4.988946847985217E-4	0.00436767807449004	""	"AT2G02780"	"267481_at"	""
-1.2522993087768555	1.3455043647622852E-4	0.0019625513202463545	"PYL6"	"AT2G40330"	"263836_at"	"Abscisic acid receptor PYL6 [Source:UniProtKB/Swiss-Prot;Acc:Q8S8E3]"
-1.2544307708740234	2.59423215314498E-5	7.118024186987093E-4	""	"AT5G67390"	"246997_at"	""
-1.255112648010254	0.0018106895997157446	0.010233355181367903	""	"AT2G36430"	"263915_at"	""
-1.2553186416625977	1.7756047845883847E-4	0.002331590051788067	""	"AT1G62250"	"264738_at"	""
-1.2560920715332031	0.009064071893423621	0.031410944807612355	"TBL40"	"AT2G31110"	"266474_at"	"Protein trichome birefringence-like 40 [Source:UniProtKB/Swiss-Prot;Acc:Q67XC4]"
-1.256474494934082	7.338444081445667E-4	0.005577467534065026	"AOP2"	"AT4G03060"	"255437_at"	"AOP2 (ALKENYL HYDROXALKYL PRODUCING 2); oxidoreductase, acting on paired donors, with incorporation or reduction of molecular oxygen, 2-oxoglutarate as one donor, and incorporation of one atom each of oxygen into both donors [Source:TAIR;Acc:AT4G03060]"
-1.2571830749511719	3.5504872443105634E-6	1.733057307633167E-4	"ATSOFL1"	"AT1G26210"	"245816_at"	"SOB five-like 1 [Source:TAIR;Acc:AT1G26210]"
-1.2577629089355469	0.0026411503131466506	0.013183293809658164	""	"AT4G12980"	"254746_at"	""
-1.2605838775634766	3.0357983804002307E-4	0.0032094575578951634	"SCPL31"	"AT1G11080"	"260475_at"	"Serine carboxypeptidase-like 31 [Source:UniProtKB/Swiss-Prot;Acc:O04084]"
-1.2610530853271484	8.039675044791129E-4	0.005918845914988638	"ASN2"	"AT5G65010"	"247218_at"	"Asparagine synthetase [glutamine-hydrolyzing] 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LV77]"
-1.266098976135254	4.192599905720444E-7	3.583307513291415E-5	"SPS4"	"AT4G10120"	"255016_at"	"Probable sucrose-phosphate synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:F4JLK2]"
-1.2707738876342773	3.182200183064569E-4	0.003305836065000306	"NAS1"	"AT5G04950"	"250832_at"	"Nicotianamine synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FF79]"
-1.271134376525879	3.656233783668386E-4	0.0035881921254857316	"HBI1"	"AT2G18300"	"265342_at"	"Transcription factor HBI1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPW3]"
-1.2724637985229492	8.410468039063426E-6	3.2685071523935163E-4	""	"AT3G23880"	"256914_at"	""
