,,,,Gene Symbol,,,MAP65-8,MAP65-8,ADR1,ADR1,,,,,DTA4,DTA4,,,,,RDR3,RDR3,,,,,,,,,CID9,CID9,RPPL1,RPPL1,ASPG2,ASPG2,,,,,SDR5,SDR5,EDS1B,EDS1B,EDS1,EDS1,PAD4,PAD4,,,EDL3,EDL3,,,,,ADR1-L1,ADR1-L1,,,,,,,ADR1-L2,ADR1-L2,,,,,,,SAG101,SAG101,,,,,,,ADR1-L3,ADR1-L3,,,,,,,,,,
Wil-2,Wil-2 / Hi-0,AT-00712,2,2,-0.164231539,0.547839761,0.184559822,0.268021226,-0.062906027,0.706053734,0.235330462,0.690092862,0.478483856,0.330901206,0.242040634,0.375564754,0,1,0.15051125,0.723661721,-0.006865464,0.922019064,0.259593487,0.377628118,0.185723305,0.191148102,-0.66105175,0.02681521,0.110503554,0.69766289,0.20616892,0.457366496,-0.252530336,0.288632423,-0.167910099,0.117245488,-0.782309532,0.01253897,0.111297131,0.663616359,-0.179518253,0.677882314,-1.887160301,0.007608534,-0.27317524,0.128274441,0.099855423,0.41755861,-0.455198288,0.016554158,0.17481184,0.654015005,-0.539838135,0.265996933,0,1,-0.114955902,0.41098851,0.09534625,0.820725262,-0.120284028,0.777532995,0.024749756,0.947854102,0.078838348,0.464947939,-0.053175926,0.538692355,0.304485083,0.386427641,0.989298344,0.031518251,-0.004046202,0.988136649,0,1,0.29324317,0.405072898,0.876052856,0.004345736,-3.086445808,0.008815652,0,1,0,1,0,1,-0.40334177,0.19645831,-0.226143599,0.24733603
Wil-2,Wil-2 / Edi-0,AT-00712,2,2,-0.067322731,0.818237603,0.438443661,0.23233591,0.265065193,0.07538987,1.002345562,0.107185706,0.168987185,0.714068353,0.381789684,0.293678761,0,1,-0.023580313,0.951829135,0.084735528,0.811090171,0.333237767,0.523449004,-0.209329128,0.208456472,-0.660905361,0.010643367,0.336463571,0.315969765,0.477018654,0.317189872,-0.465404749,0.081578948,0.292495728,0.245036498,-1.185711861,0.00481632,-0.25904274,0.182633057,-0.352776736,0.382990569,-2.373543501,0.004545196,-0.449276447,0.028210247,-0.257676125,0.28034851,-0.267484665,0.174442872,-0.035294771,0.92820996,0.228794619,0.637010753,0,1,-0.826951981,0.023549862,-0.181498379,0.561180294,-0.132340908,0.76289916,-0.562898636,0.084583797,0.278292656,0.194823086,0.02351284,0.793102205,0.468037844,0.228293896,0.0312047,0.834671378,0.528735638,0.054483239,0,1,1.435159206,0.049631894,-0.343104362,0.068147764,0,1,-0.239755169,0.615065992,0,1,0,1,-0.349463224,0.126431048,0.44250989,0.058661383
Wil-2,Wil-2 / Mt-0,AT-00712,2,2,0.332728505,0.380954474,0.541285276,0.059043046,0.009440422,0.917726517,0.77910161,0.16880928,0.478483856,0.36341244,0.853714466,0.093333624,0,1,0.15051125,0.745671809,0.084735528,0.824646831,0.328471661,0.295344919,0.298762321,0.044072036,-0.067178249,0.485770464,-0.466308951,0.20488888,0.177906811,0.695240736,-0.300851822,0.462469667,-0.287798882,0.051680144,-0.536298275,0.04180802,-0.021372795,0.896246374,-0.196071446,0.680805504,-0.376600981,0.20736213,-0.638942719,0.078704007,-0.2403512,0.144489467,-0.617799759,0.009180697,-0.133050442,0.744630694,-0.745418847,0.186724767,0,1,0.57890892,0.013284763,0.09534625,0.835616529,0,1,0.385792255,0.426900864,0.085593224,0.713544607,-0.538025856,0.006711229,-0.309274673,0.180436656,0.201219082,0.2954427,0.41266346,0.082688145,0,1,-0.426833153,0.267344952,1.952503681,0.006312388,0,1,-0.239069283,0.634007215,0,1,0,1,-0.794214487,0.033123251,-0.186748505,0.175695509
Wil-2,Wil-2 / Kn-0,AT-00712,2,2,-0.159180641,0.735558629,0.315367699,0.20507884,0.191458702,0.127045244,1.002345562,0.108433656,0.478483856,0.346550435,0.332999229,0.255198687,0,1,0.018322587,0.963799417,0.084735528,0.812726259,0.334040999,0.372728944,0.09026432,0.427355945,0.336075783,0.097619176,-0.111738801,0.695705533,0.35089463,0.399503291,-0.421660423,0.248394594,0.153460503,0.173574492,-1.206138134,0.014886599,0.276686668,0.422902852,-0.601510286,0.228751078,-2.287741899,0.009228535,-0.727087498,0.050781958,0.175730705,0.408879876,0.429195404,0.106255554,0.744532108,0.274050027,-0.631489694,0.229839012,0,1,0.293234825,0.132497489,0.09534625,0.828099191,0,1,-0.301072598,0.460211396,0.225322247,0.149219394,0.411635399,0.207166463,0.707782269,0.043571323,-0.039670944,0.864755392,0.709002018,0.03311215,0,1,-0.038917303,0.90264529,1.30951786,0.040021341,0,1,-0.254955918,0.598190665,0,1,0,1,-0.917029619,0.020499621,-0.27038765,0.271057039
wrky33 > Col-0 > Col,wrky33 / Col-0,AT-00736,3,3,-0.396733761,0.142216712,0.063296318,0.476886123,1.135227919,0.000765855,0.742955089,0.003741161,-0.064343207,0.432505488,0.27087149,0.039812107,0,1,-0.246315092,0.084017724,0.192491636,0.002487029,-0.184865594,0.110980839,-0.019845188,0.81868273,0.051534176,0.792306006,0.374486208,0.009906888,-0.288778782,0.158726633,1.221697569,0.000150183,0.074701905,0.43971923,2.660342216,0.000134774,0.40717423,0.083745383,0.023832515,0.859173954,2.115088224,4.47477E-05,2.277085781,9.64684E-05,2.491233349,0.000101751,0.336382508,0.37187174,1.647042394,0.003170547,0,1,0,1,1.195641994,0.000327599,-0.336589307,0.018899905,-0.009287015,0.939784348,-0.024170876,0.601621687,1.205671787,0.000278074,0.204949379,0.409931034,0.200885147,0.052650839,-0.644005775,0.000132143,1.593049049,1.54958E-05,0,1,0.184420928,0.323774338,0.354850292,0.11889974,6.50808E-06,0.9999547,0.236973375,0.201786503,-0.033028226,0.80345434,1.422228456,0.003857958,0.61644268,0.000121015,2.084606886,8.27583E-05
wrky33 > Col-0 > Col,wrky33 / Col-0,AT-00736,3,3,-0.322415709,0.092541337,-0.017403603,0.855377495,0.462578297,0.002234358,0.047400527,0.576292694,0.116438389,0.216417059,-0.16755259,0.06189727,0,1,0.033080563,0.790497005,0.197400898,0.044213273,-0.066428185,0.431437194,-0.024241239,0.800239384,-0.589129984,0.010145999,0.238287359,0.060822953,-0.242057562,0.014389375,-0.088263512,0.108981848,-0.123538733,0.082439274,0.292494953,0.030797705,0.686838031,0.004623842,0,1,0.373626232,0.121548265,0.42375803,0.013371867,-0.155660152,0.166473269,-0.767423034,0.006286177,0.888253093,0.114138894,0.066082336,0.572967827,0,1,0.082969666,0.128172278,-0.078209847,0.341751367,0,1,-0.035216808,0.805987179,0.303208828,0.004070888,0.123629093,0.301654607,-0.127651811,0.268532664,-0.331496716,0.008963988,0.040602684,0.434144318,0,1,0.00445015,0.968183398,-0.143469095,0.299649805,0,1,-0.035307251,0.688843668,0,1,0.023689609,0.81442976,-0.168861389,0.029358936,-0.141978741,0.166827798
Ws-0 > Ws,Ws-0 / Bur-0,AT-00712,2,2,0.266666651,0.653343081,0.188013554,0.416020334,0.312242031,0.124246255,-0.552560687,0.311455429,0.132723823,0.786804736,-0.577477217,0.143505469,0,1,0,1,0.042442136,0.927524745,0.309970856,0.455420345,-0.485832691,0.006122447,0.562655449,0.249297068,1.149166822,0.147540823,-0.852801085,0.138948098,-0.043530464,0.821071565,-0.62061882,0.025510805,-0.388762951,0.079588637,-0.027192116,0.942803621,0,1,0.551463127,0.074322462,0.121461868,0.305678338,0.177167892,0.217497721,-0.867118835,0.005501743,-0.399940491,0.232434586,0.301154107,0.576317132,0,1,-0.551279068,0.016547181,0.120497838,0.804266334,0.132723823,0.786804736,0.18575573,0.392958581,0.315422058,0.045566797,0.132105827,0.075174525,-0.518546581,0.092352718,0.786104679,0.017005475,0.694489241,0.091408022,0,1,1.030197144,0.050609976,1.642573833,0.003876318,-3.192924261,0.008572643,0.207422689,0.689556181,0.29003495,0.603247106,0,1,-0.4080832,0.111646347,0.233305693,0.217622384
Ws-0 > Ws,Ws-0 / Ler-0,AT-00712,2,2,0.082296968,0.867027223,0.540718555,0.043663278,0.609030008,0.029555798,-0.384239316,0.362640262,-0.029461786,0.945624948,0.453263044,0.389778018,0,1,-0.481060863,0.298611552,-0.006763086,0.98562175,-0.11418426,0.799846113,0.097063541,0.740707278,1.011122704,0.133397445,0.012868643,0.967363238,-0.156352237,0.738260269,0.494520187,0.114238925,-0.426956654,0.075672179,-0.30375433,0.230963618,-0.393131733,0.47996971,-0.202142954,0.666372001,2.439329147,0.005585167,0.365832806,0.069987454,0.491536617,0.037216917,-0.061817169,0.715153277,-0.005867362,0.984881043,0.614134908,0.276002198,0,1,-0.311028004,0.088812523,-0.042012587,0.916799605,0.132723823,0.777796209,0.329495907,0.479398459,-0.058373451,0.531330407,0.158299446,0.413809836,0.672690392,0.090184964,0.042334557,0.839752197,0.605873823,0.092247412,0,1,0.861338615,0.070595831,0.97863102,0.010672942,0,1,-0.186334863,0.74023807,0.29003495,0.591299176,0,1,-0.23485899,0.452802002,0.348121643,0.235637665
Ws-0 > Ws,Ws-0 / Rsch-4,AT-00712,2,2,-0.136287093,0.725509346,0.164783955,0.47615242,0.836765289,0.019302156,0.159298837,0.682980537,0.132723823,0.77324152,-0.602967501,0.115503699,0,1,0,1,-0.076406375,0.759411097,0.101994514,0.729511797,-0.131581306,0.199288264,0.956361771,0.134774864,-0.1310606,0.675050318,-0.156466737,0.729938686,0.008349419,0.977364302,-0.475160599,0.06061621,1.671339989,0.003991608,-0.299534798,0.144860715,0,1,0.377277851,0.290269881,0.385729313,0.07866428,0.280651569,0.238873646,-0.445816994,0.033681735,-0.36501205,0.466396868,-0.401473045,0.501330018,0,1,-0.608143806,0.042064086,0.120497838,0.791504085,0.132723823,0.77324152,0.249364138,0.234678254,0.177372456,0.398112804,-0.035657883,0.729384065,0.703975439,0.069270946,-0.064396858,0.579848528,0.701006174,0.161148384,0,1,0.274768829,0.239259139,0.996902466,0.011919728,0,1,-0.232181147,0.687769473,0.29003495,0.585417211,0,1,-0.263055801,0.174063116,0.138836384,0.353291005
Ws-0 > Ws,Ws-0 / Sf-2,AT-00712,2,2,0.222150087,0.56601125,0.153183699,0.348284185,0.622254848,0.027005848,0.79161191,0.161989018,0.132723823,0.757966161,-0.366529465,0.239624158,0,1,0,1,-0.385564119,0.240812436,0.109506726,0.696620047,-0.177737236,0.044029683,0.533053398,0.255294144,0.015077591,0.958293378,-0.126559183,0.766127169,0.476836205,0.166218311,0.059540749,0.560210764,1.035578251,0.025049843,-0.386900902,0.087373652,-0.280065924,0.57346791,1.202860832,0.026854739,0.144507885,0.165702611,0.496427536,0.024855746,-0.348958969,0.039307743,-0.672351956,0.087412432,0.188687742,0.601405382,0,1,0.035699844,0.634655535,7.40737E-05,0.999844134,0.132723823,0.757966161,-0.02137661,0.886953592,0.526776314,0.038881972,-0.175628662,0.032945935,0.277018785,0.243450522,0.276347637,0.060739808,0.234756708,0.19017294,0,1,1.019805431,0.039894696,-0.302936077,0.090675071,0,1,0.011197746,0.979469955,0.127720326,0.783667922,0,1,0.656614184,0.051254947,0.976891041,0.011677267
Ws-0 > Ws,Ws-0 / Po-0,AT-00712,2,2,-0.048517942,0.942391753,0.292062998,0.253073931,0.571927071,0.055160169,0.153638959,0.691127896,-0.147221997,0.761073947,0.275745153,0.463001609,0,1,-0.58104831,0.247057408,0.042442136,0.92424047,-0.243185282,0.628841937,-0.300411224,0.395517349,1.648489952,0.039141424,-0.109841347,0.71481806,-0.144590616,0.757180154,0.380344152,0.230098888,-0.165463448,0.318566412,0.057227612,0.699315667,-0.311458111,0.48937428,0,1,0.747980833,0.13725543,0.305814743,0.251963735,0.599602938,0.074198477,0.31763649,0.080252171,-0.1763798,0.649667859,-0.238863945,0.601539075,0,1,-0.218037605,0.471900433,0.120497838,0.796292603,0.132723823,0.778323412,0.254204273,0.216461018,0.248459816,0.293135047,-0.476611137,0.255592197,0.432833672,0.262882143,0.090359688,0.752986431,0.326264143,0.482351273,0,1,0.716692924,0.057738695,1.19652319,0.049196199,0,1,0.207422689,0.678919196,0.29003495,0.591986895,0,1,-0.308176517,0.49423933,0.097348452,0.760164082
Ws-0 > Ws,Ws-0 / Ct-1,AT-00712,2,2,-0.138740063,0.708376467,0.264155865,0.182378411,2.44645834,0.002445086,-0.407950878,0.458208233,0.024789095,0.951279104,0.145571709,0.524626613,0,1,0,1,-0.077724263,0.812164903,-0.033422709,0.907827139,-0.301578999,0.326050282,0.682499409,0.196499392,-0.102988958,0.748397708,-0.101641886,0.817177296,0.065012932,0.783824623,-0.458863735,0.031789277,0.70433569,0.102359854,-0.15717411,0.525379896,-0.228455842,0.618591964,1.714738965,0.012029512,-0.20788765,0.100219749,0.061264992,0.619882345,0.051935196,0.796707273,0.222592473,0.429486424,-0.751733661,0.150625065,0,1,0.144667149,0.239139035,0.120497838,0.780555725,0.132723823,0.761655331,0.247921944,0.32868275,0.065623283,0.438782692,0.087362289,0.659365833,0.366435051,0.175504208,0.077505589,0.463698298,-0.064719915,0.674277484,0,1,0.343196869,0.338343889,0.83312273,0.042119112,-0.101641886,0.815833509,0.056911156,0.898495734,0.29003495,0.570927262,0,1,-0.266506195,0.216043055,0.020493269,0.920914352
Ws-0 > Ws,Ws-0 / Wil-2,AT-00712,2,2,-0.047103643,0.894583404,0.142793179,0.34777844,0.384873867,0.052789386,-0.210733652,0.539760411,-0.345760047,0.415719748,-0.461213112,0.169561505,0,1,-0.15051125,0.719409049,-0.042293392,0.862006187,-0.131559849,0.637778759,-0.028059959,0.692140639,1.339003086,0.056285195,0.103235126,0.759736419,-0.477018654,0.295045316,0.488001585,0.124466226,-0.180337906,0.189289644,1.319111347,0.005728517,-0.394817352,0.106279969,0,1,2.569718599,0.004655354,0.597680569,0.015040099,0.306569099,0.078888603,0.159025192,0.195421755,-0.041981339,0.912187219,0.385340273,0.407927215,0,1,-0.279302597,0.036924478,0.025151588,0.946022153,0.132723823,0.751971066,0.430068493,0.083992966,0.050981045,0.632748425,-0.310739517,0.009656082,0.297805309,0.227994114,0.056396484,0.708004355,0.024234533,0.856830716,0,1,0.803462505,0.093340978,0.622403622,0.019035144,0,1,0.207422689,0.646965981,0.29003495,0.559325516,0,1,0.623415232,0.041649714,0.38839221,0.038738862
Ws-0 > Ws,Ws-0 / No-0,AT-00712,2,2,-0.386672735,0.393451452,0.147938013,0.603119075,4.172294617,0.005268503,0.267755628,0.467626005,0.132723823,0.760743737,-0.05124855,0.813423812,0,1,0,1,0.042442136,0.917256653,-0.079735279,0.773846507,0.558285236,0.056147587,1.221254349,0.074585274,0.384063721,0.387138426,-0.244418219,0.611522436,0.007730246,0.973764241,-0.199065685,0.143451363,-0.191577435,0.141533926,-0.641722679,0.076377638,0,1,0.46924448,0.162221491,0.293864727,0.222712278,0.318608284,0.310340315,-0.123961449,0.407876819,-0.455183625,0.305937499,0.401504159,0.405131459,0,1,-0.713858604,0.051134143,-0.229963645,0.63236779,-0.005815789,0.98830086,0.474662781,0.141744733,0.492844582,0.071633168,0.047737122,0.762237966,0.302951336,0.381645739,0.187820911,0.178024173,0.671414375,0.063901447,0,1,1.110054016,0.024776988,0.772520542,0.046137322,0,1,0.207422689,0.657417059,0.29003495,0.569815576,0,1,-0.503177643,0.062894642,0.16245079,0.495132864
Ws-0 > Ws,Ws-0 / Tsu-0,AT-00712,2,2,0.110841513,0.779272676,0.592862129,0.052440614,1.245179653,0.028389204,-0.144509435,0.678623319,-0.117484495,0.789405525,0.112252235,0.709550202,0,1,0,1,-0.052944034,0.877370119,0.215183258,0.528784335,-0.155643463,0.057335515,0.761275291,0.158558249,0.548915148,0.185868829,0,1,0.255551338,0.259475946,0.042397499,0.677774668,0.60956049,0.026570464,-0.236491203,0.190452069,-0.185275942,0.680616021,1.350491285,0.015504237,0.070075989,0.405172914,0.384705067,0.068414293,-0.070875168,0.503159106,0.150939822,0.578725517,-0.887547255,0.375662208,0,1,-0.093138695,0.253494263,-0.15099673,0.628961027,-0.023815677,0.951805413,0.018894434,0.941080153,0.059960365,0.70882231,-0.099503517,0.141063243,0.491089344,0.117468722,0.841859341,0.011691251,0.262754679,0.202077076,0,1,0.608870506,0.200079769,-0.552864552,0.05548881,0,1,0.207422689,0.659457028,0.29003495,0.57188499,0,1,0.366882563,0.112366728,0.629280806,0.020104047
Ws-0 > Ws,Ws-0 / Can-0,AT-00712,2,2,0.265653014,0.554568648,0.540947914,0.05081388,0.59604764,0.061262194,0.292746723,0.442309469,0.132723823,0.77658689,-0.622730255,0.124015681,0,1,0,1,-0.234194547,0.439951718,-0.324127197,0.336552024,-0.886731148,0.003251038,3.047016621,0.016786452,-0.319197893,0.476933181,0,1,-0.007037401,0.97059077,-0.412576199,0.051869769,0.550079823,0.053153176,-0.567165375,0.047009628,0,1,1.063730717,0.031385466,-0.12140274,0.305349648,0.283060074,0.092419907,-0.580078125,0.105725408,0.163362265,0.559063196,0.030401826,0.937666953,0,1,-0.27340126,0.056573555,0.120497838,0.79465723,0.132723823,0.77658689,0.124982595,0.647916615,-0.03501606,0.770012856,0.207348824,0.070714608,0.326241493,0.234910235,1.273293257,0.005562844,0.105690241,0.598561525,0,1,0.186682224,0.38859427,3.057500839,0.002294647,-3.544828653,0.007297796,-0.042403311,0.931084096,0.045803741,0.927688956,0,1,-0.142626286,0.3904562,-0.124288559,0.291150808
Ws-0 > Ws,Ws-0 / Oy-0,AT-00712,2,2,-0.072576046,0.845455885,0.430757523,0.079147883,0.277549982,0.306113422,0.224974573,0.546259999,0.132723823,0.764949381,-0.189152718,0.464022368,0,1,0,1,-0.888566673,0.063597359,0.14697206,0.692755818,-0.224738121,0.093517579,0.428876877,0.323921531,0.391613126,0.343288839,0,1,-0.073523998,0.754319549,-0.543765068,0.042299084,0.488626957,0.031233173,-0.203382969,0.384518415,-0.328413218,0.53467989,0.547239304,0.052096955,0.264498711,0.103188016,0.378536224,0.181078851,0.124682426,0.387215525,-0.202680111,0.448389709,-0.227676511,0.56519109,0,1,-0.341205597,0.029075015,-0.017897561,0.963737965,0.132723823,0.764949381,0.437793016,0.166829288,-0.1136446,0.193961695,-0.282505989,0.012152921,0.296743393,0.232499763,0.043951035,0.658968925,0.488518476,0.074659288,0,1,1.100697756,0.027289936,1.252995968,0.005425749,-3.645811081,0.006352624,-0.004997343,0.991250277,-0.041812241,0.937060058,0,1,-0.139594555,0.435804039,0.113861084,0.40604043
Ws-0 > Ws,Ws-0 / Col-0,AT-00712,2,2,-0.274205923,0.524711192,0.073569059,0.773089588,0.369063377,0.068460882,0.203506529,0.581695378,-0.041217759,0.91964674,0.139811039,0.541876018,0,1,0,1,0.042442136,0.919772863,0.087519169,0.789268136,-0.655281544,0.00416527,1.327029228,0.087037697,-0.336763859,0.366496831,0,1,0.07872057,0.678272665,-0.256245613,0.132539153,-0.482880592,0.02888806,-0.507993698,0.093432166,0,1,0.572350025,0.053542193,0.221809864,0.207449481,0.218421936,0.188692212,-0.494791985,0.025469432,-0.410457015,0.263272226,0.114997774,0.756937683,0,1,-0.706130981,0.018664297,-0.174559131,0.586562037,0.132723823,0.767005384,-0.24350214,0.384944767,0.209991455,0.100104675,-0.242999077,0.03077488,0.375824928,0.166576743,0.11691618,0.258964717,0.824848413,0.030570434,0,1,0.711878538,0.128506497,0.700966358,0.017344199,-0.088988245,0.829687715,0.207422689,0.664990723,0.29003495,0.577534616,0,1,0.201205492,0.34132725,0.541519165,0.028654883
Ws-0 > Ws,Ws-0 / Hi-0,AT-00712,2,2,-0.211335182,0.5850721,0.327353001,0.086242586,0.32196784,0.175790489,0.02459681,0.967021942,0.132723823,0.759254873,-0.219172478,0.390461981,0,1,0,1,-0.049158856,0.840397656,0.128033638,0.670718074,0.157663345,0.194712564,0.677951336,0.186042741,0.21373868,0.492883712,-0.270849735,0.47400865,0.235471249,0.350196362,-0.348248005,0.053435404,0.536801815,0.02718805,-0.283520222,0.32576564,-0.179518253,0.682283759,0.682558298,0.035731383,0.324505329,0.086809494,0.406424522,0.043738611,-0.296173096,0.041876085,0.132830501,0.596459687,-0.154497862,0.684115887,0,1,-0.394258499,0.073680893,0.120497838,0.778281808,0.012439795,0.974806607,0.454818249,0.305162907,0.129819393,0.165949151,-0.363915443,0.039387792,0.602290392,0.179370821,1.045694828,0.018444706,0.020188332,0.941835701,0,1,1.096705675,0.024380164,1.498456478,0.003880346,-3.086445808,0.009258238,0.207422689,0.655630291,0.29003495,0.56800884,0,1,0.220073462,0.397104383,0.162248611,0.376527339
Ws-0 > Ws,Ws-0 / Edi-0,AT-00712,2,2,-0.114426374,0.773645937,0.581236839,0.146232322,0.64993906,0.021778714,0.79161191,0.173254818,-0.176772848,0.7036677,-0.079423428,0.789464295,0,1,-0.174091563,0.694421351,0.042442136,0.919872999,0.201677918,0.698285699,-0.237389088,0.148465827,0.678097725,0.177061602,0.439698696,0.237648606,0,1,0.022596836,0.903043866,0.112157822,0.611210167,0.133399487,0.255747974,-0.653860092,0.036175739,-0.352776736,0.391008973,0.196175098,0.260621369,0.148404121,0.161268309,0.048892975,0.80078125,-0.108459473,0.494280547,-0.077276111,0.769517004,0.614134908,0.259570241,0,1,-1.106254578,0.013694326,-0.156346783,0.620410204,0.000382915,0.999248803,-0.132830143,0.517688096,0.329273701,0.127156258,-0.287226677,0.070480667,0.765843153,0.120158225,0.087601185,0.365597397,0.552970171,0.055375911,0,1,2.238621712,0.012208847,0.279299259,0.144834593,0,1,-0.03233248,0.943779349,0.29003495,0.577847838,0,1,0.273952007,0.168299332,0.8309021,0.0192915
Ws-0 > Ws,Ws-0 / Kn-0,AT-00712,2,2,-0.206284285,0.705115616,0.458160877,0.100640625,0.576332569,0.026791736,0.79161191,0.174842268,0.132723823,0.768509507,-0.128213882,0.584107101,0,1,-0.132188663,0.769368529,0.042442136,0.920372486,0.202481151,0.587725997,0.062204361,0.505331993,1.675078869,0.039489947,-0.008503675,0.976683378,-0.126124024,0.778484106,0.066341162,0.831470668,-0.026877403,0.798240244,0.112973213,0.529902756,-0.118130684,0.710604846,-0.601510286,0.234186456,0.2819767,0.290190548,-0.129406929,0.518458962,0.482299805,0.098377846,0.588220596,0.0619439,0.702550769,0.241128862,-0.246149421,0.55057478,0,1,0.013932228,0.918609858,0.120497838,0.787037969,0.132723823,0.768509507,0.128995895,0.733353853,0.276303291,0.066417746,0.100895882,0.697055817,1.005587578,0.032483589,0.01672554,0.93255055,0.733236551,0.034219868,0,1,0.764545202,0.049290691,1.931921482,0.020363217,0,1,-0.047533229,0.91837424,0.29003495,0.579417944,0,1,-0.293614388,0.142766804,0.11800456,0.584523618
